"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-May-2005","EQ","1,145.00","1,158.90","1,142.25","1,148.60","1,154.00","1,154.30","1,150.15","1,475.00","958.55","7,21,900","83,02,92,070.45","-"
"13-May-2005","EQ","1,149.00","1,151.00","1,140.15","1,146.75","1,147.05","1,148.60","1,148.05","1,475.00","958.55","2,98,594","34,28,01,096.35","-"
"12-May-2005","EQ","1,159.00","1,161.70","1,143.15","1,149.10","1,146.05","1,146.75","1,151.23","1,475.00","958.55","4,51,118","51,93,40,646.35","-"
"11-May-2005","EQ","1,148.00","1,152.60","1,137.95","1,152.50","1,149.00","1,149.10","1,145.51","1,475.00","958.55","4,01,661","46,01,06,213.35","-"
"10-May-2005","EQ","1,178.00","1,178.00","1,146.25","1,175.25","1,153.00","1,152.50","1,157.92","1,475.00","958.55","8,84,494","1,02,41,72,800.65","-"
"09-May-2005","EQ","1,170.00","1,182.25","1,166.25","1,167.50","1,173.00","1,175.25","1,175.65","1,475.00","958.55","5,92,380","69,64,31,763.55","-"
"06-May-2005","EQ","1,140.00","1,171.70","1,132.15","1,136.85","1,169.10","1,167.50","1,155.54","1,475.00","958.55","10,23,583","1,18,27,90,582.25","-"
"05-May-2005","EQ","1,149.95","1,150.00","1,125.55","1,120.85","1,139.50","1,136.85","1,141.11","1,475.00","958.55","8,11,883","92,64,49,184.55","-"
"04-May-2005","EQ","1,106.50","1,124.50","1,106.50","1,108.60","1,122.90","1,120.85","1,118.55","1,475.00","958.55","5,99,018","67,00,28,798.00","-"
"03-May-2005","EQ","1,130.00","1,135.00","1,105.35","1,128.90","1,106.50","1,108.60","1,116.35","1,475.00","958.55","6,87,881","76,79,12,582.35","-"
"02-May-2005","EQ","1,150.00","1,178.00","1,118.10","1,131.10","1,128.00","1,128.90","1,126.97","1,475.00","958.55","6,41,200","72,26,16,030.45","-"
"29-Apr-2005","EQ","1,128.80","1,144.70","1,117.05","1,114.80","1,125.05","1,131.10","1,132.27","1,475.00","958.55","13,83,213","1,56,61,71,196.95","-"
"28-Apr-2005","EQ","1,115.10","1,130.00","1,097.15","1,115.65","1,130.00","1,114.80","1,108.75","1,475.00","958.55","10,91,109","1,20,97,71,452.40","-"
"27-Apr-2005","EQ","1,141.10","1,141.10","1,111.00","1,136.70","1,115.00","1,115.65","1,119.94","1,475.00","958.55","8,17,171","91,51,80,166.05","-"
"26-Apr-2005","EQ","1,157.00","1,163.80","1,134.10","1,156.95","1,136.00","1,136.70","1,145.97","1,475.00","958.55","6,92,375","79,34,44,016.80","-"
"25-Apr-2005","EQ","1,164.80","1,167.90","1,148.00","1,166.75","1,156.15","1,156.95","1,156.74","1,475.00","958.55","8,60,073","99,48,84,040.95","-"
"22-Apr-2005","EQ","1,160.00","1,171.65","1,140.25","1,142.40","1,162.00","1,166.75","1,159.50","1,475.00","958.55","16,19,834","1,87,82,01,718.15","-"
"21-Apr-2005","EQ","1,125.00","1,148.00","1,110.00","1,116.20","1,138.90","1,142.40","1,134.84","1,475.00","958.55","16,56,542","1,87,99,09,985.80","-"
"20-Apr-2005","EQ","1,200.00","1,200.00","1,093.30","1,208.70","1,115.00","1,116.20","1,120.02","1,475.00","958.55","59,37,282","6,64,98,77,717.40","-"
"19-Apr-2005","EQ","1,330.00","1,348.90","1,178.10","1,318.65","1,182.00","1,208.70","1,255.71","1,475.00","958.55","34,04,394","4,27,49,19,017.65","-"
"18-Apr-2005","EQ","1,300.00","1,348.70","1,291.00","1,319.00","1,317.10","1,318.65","1,331.10","1,475.00","958.55","7,53,038","1,00,23,71,747.55","-"
"15-Apr-2005","EQ","1,395.00","1,395.00","1,315.00","1,401.60","1,319.00","1,319.00","1,329.71","1,475.00","958.55","12,32,810","1,63,92,73,744.80","-"
"13-Apr-2005","EQ","1,394.00","1,407.00","1,385.55","1,382.00","1,399.00","1,401.60","1,395.83","1,475.00","958.55","5,79,825","80,93,35,546.70","-"
"12-Apr-2005","EQ","1,399.00","1,399.00","1,365.00","1,363.60","1,384.00","1,382.00","1,378.51","1,475.00","958.55","5,14,087","70,86,74,825.75","-"
"11-Apr-2005","EQ","1,397.00","1,400.00","1,360.10","1,393.55","1,363.25","1,363.60","1,369.94","1,475.00","958.55","3,52,874","48,34,15,757.80","-"
"08-Apr-2005","EQ","1,430.70","1,434.90","1,390.05","1,425.20","1,390.20","1,393.55","1,405.20","1,475.00","958.55","5,06,535","71,17,82,051.30","-"
"07-Apr-2005","EQ","1,441.00","1,450.00","1,422.00","1,441.35","1,426.00","1,425.20","1,434.75","1,475.00","958.55","3,10,402","44,53,49,840.70","-"
"06-Apr-2005","EQ","1,427.00","1,448.00","1,427.00","1,425.45","1,445.10","1,441.35","1,437.23","1,475.00","958.55","2,44,176","35,09,37,080.85","-"
"05-Apr-2005","EQ","1,429.00","1,442.50","1,416.10","1,427.75","1,426.25","1,425.45","1,430.56","1,475.00","958.55","4,20,979","60,22,36,097.10","-"
"04-Apr-2005","EQ","1,452.00","1,456.80","1,423.30","1,450.95","1,426.00","1,427.75","1,438.24","1,475.00","958.55","6,57,170","94,51,66,888.55","-"
"01-Apr-2005","EQ","1,433.00","1,457.00","1,414.00","1,432.05","1,446.00","1,450.95","1,436.46","1,475.00","958.55","6,95,334","99,88,16,058.45","-"
"31-Mar-2005","EQ","1,404.50","1,445.10","1,397.25","1,390.55","1,435.00","1,432.05","1,422.85","1,475.00","958.55","8,64,330","1,22,98,10,246.35","-"
"30-Mar-2005","EQ","1,371.10","1,400.00","1,360.00","1,370.90","1,399.65","1,390.55","1,379.08","1,475.00","958.55","5,14,407","70,94,09,626.70","-"
"29-Mar-2005","EQ","1,395.00","1,398.00","1,362.20","1,392.40","1,365.10","1,370.90","1,379.49","1,475.00","958.55","3,81,675","52,65,18,220.55","-"
"28-Mar-2005","EQ","1,391.00","1,408.85","1,384.00","1,384.35","1,389.35","1,392.40","1,398.09","1,475.00","958.55","4,62,466","64,65,66,885.80","-"
"24-Mar-2005","EQ","1,430.00","1,438.00","1,377.65","1,421.25","1,387.20","1,384.35","1,391.73","1,475.00","958.55","7,44,322","1,03,58,94,254.75","-"
"23-Mar-2005","EQ","1,440.00","1,448.00","1,413.35","1,443.55","1,429.85","1,421.25","1,431.93","1,475.00","958.55","4,29,927","61,56,26,579.60","-"
"22-Mar-2005","EQ","1,454.80","1,457.10","1,440.10","1,456.45","1,449.90","1,443.55","1,447.26","1,475.00","958.55","3,35,554","48,56,32,356.15","-"
"21-Mar-2005","EQ","1,470.15","1,475.00","1,444.60","1,468.70","1,445.00","1,456.45","1,460.03","1,473.70","958.55","5,44,265","79,46,40,523.05","-"
"18-Mar-2005","EQ","1,459.00","1,472.50","1,425.00","1,460.95","1,469.90","1,468.70","1,454.74","1,473.70","958.55","7,65,433","1,11,35,02,987.75","-"
"17-Mar-2005","EQ","1,448.00","1,473.70","1,440.00","1,452.05","1,454.90","1,460.95","1,460.58","1,467.60","958.55","8,50,666","1,24,24,64,264.15","-"
"16-Mar-2005","EQ","1,440.00","1,467.60","1,440.00","1,442.65","1,448.00","1,452.05","1,456.13","1,462.00","958.55","6,84,177","99,62,47,485.70","-"
"15-Mar-2005","EQ","1,451.00","1,462.00","1,430.00","1,451.85","1,442.10","1,442.65","1,446.18","1,460.00","958.55","5,18,310","74,95,67,585.70","-"
"14-Mar-2005","EQ","1,428.00","1,460.00","1,420.00","1,427.45","1,444.00","1,451.85","1,441.52","1,440.00","958.55","8,16,754","1,17,73,67,993.25","-"
"11-Mar-2005","EQ","1,406.00","1,434.90","1,405.00","1,399.55","1,433.90","1,427.45","1,420.57","1,440.00","958.55","6,50,718","92,43,88,409.50","-"
"10-Mar-2005","EQ","1,410.00","1,410.00","1,390.25","1,407.50","1,401.00","1,399.55","1,401.27","1,440.00","958.55","2,87,785","40,32,64,122.35","-"
"09-Mar-2005","EQ","1,409.00","1,426.50","1,395.05","1,413.95","1,412.95","1,407.50","1,412.43","1,440.00","958.55","6,77,761","95,72,90,840.05","-"
"08-Mar-2005","EQ","1,404.00","1,420.90","1,395.35","1,400.20","1,410.00","1,413.95","1,411.93","1,440.00","958.55","6,28,460","88,73,43,282.20","-"
"07-Mar-2005","EQ","1,395.00","1,408.00","1,394.00","1,392.25","1,399.00","1,400.20","1,401.41","1,440.00","958.55","4,57,254","64,07,98,563.95","-"
"04-Mar-2005","EQ","1,394.00","1,403.50","1,382.00","1,389.55","1,390.00","1,392.25","1,392.87","1,440.00","958.55","5,02,234","69,95,44,942.80","-"
"03-Mar-2005","EQ","1,370.00","1,395.00","1,364.00","1,368.00","1,392.00","1,389.55","1,378.18","1,440.00","958.55","3,61,395","49,80,66,814.95","-"
"02-Mar-2005","EQ","1,375.00","1,375.00","1,361.60","1,357.45","1,367.20","1,368.00","1,366.19","1,440.00","958.55","3,32,264","45,39,37,145.25","-"
"01-Mar-2005","EQ","1,381.00","1,440.00","1,351.00","1,380.90","1,357.00","1,357.45","1,359.35","1,418.00","958.55","6,19,769","84,24,81,417.35","-"
"28-Feb-2005","EQ","1,379.00","1,385.00","1,340.00","1,364.05","1,384.00","1,380.90","1,362.18","1,418.00","958.55","8,00,301","1,09,01,53,690.55","-"
"25-Feb-2005","EQ","1,376.80","1,379.00","1,353.15","1,367.95","1,358.00","1,364.05","1,364.79","1,418.00","958.55","6,33,862","86,50,87,076.85","-"
"24-Feb-2005","EQ","1,374.95","1,395.90","1,361.20","1,374.95","1,366.15","1,367.95","1,374.79","1,418.00","958.55","13,50,805","1,85,70,77,761.30","-"
"23-Feb-2005","EQ","1,363.45","1,382.10","1,355.15","1,363.45","1,381.55","1,374.95","1,371.70","1,418.00","958.55","6,45,852","88,59,13,667.75","-"
"22-Feb-2005","EQ","1,364.70","1,369.95","1,351.00","1,365.55","1,361.20","1,363.45","1,360.60","1,418.00","958.55","2,67,380","36,37,96,401.70","-"
"21-Feb-2005","EQ","1,371.00","1,375.80","1,345.10","1,375.00","1,364.00","1,365.55","1,367.69","1,418.00","958.55","2,22,144","30,38,24,643.55","-"
"18-Feb-2005","EQ","1,380.00","1,392.00","1,355.00","1,381.85","1,373.00","1,375.00","1,380.82","1,418.00","958.55","3,18,143","43,92,99,648.65","-"
"17-Feb-2005","EQ","1,368.15","1,386.00","1,350.60","1,368.15","1,382.00","1,381.85","1,372.25","1,418.00","958.55","5,15,622","70,75,62,112.60","-"
"16-Feb-2005","EQ","1,399.00","1,399.00","1,361.00","1,381.35","1,365.95","1,368.15","1,383.30","1,418.00","958.55","3,90,854","54,06,67,558.25","-"
"15-Feb-2005","EQ","1,410.00","1,415.00","1,374.00","1,409.65","1,378.15","1,381.35","1,384.59","1,418.00","958.55","4,97,090","68,82,67,817.05","-"
"14-Feb-2005","EQ","1,391.05","1,418.00","1,391.05","1,381.75","1,408.15","1,409.65","1,406.27","1,387.00","958.55","11,09,408","1,56,01,25,098.60","-"
"11-Feb-2005","EQ","1,338.00","1,387.00","1,338.00","1,332.65","1,381.00","1,381.75","1,367.31","1,367.95","958.55","12,95,887","1,77,18,79,620.20","-"
"10-Feb-2005","EQ","1,330.00","1,343.50","1,323.00","1,332.80","1,336.00","1,332.65","1,333.81","1,367.95","958.55","5,47,081","72,97,03,715.55","-"
"09-Feb-2005","EQ","1,321.00","1,343.60","1,320.75","1,316.00","1,332.00","1,332.80","1,334.01","1,367.95","958.55","6,92,242","92,34,58,265.25","-"
"08-Feb-2005","EQ","1,313.75","1,323.00","1,308.00","1,313.75","1,315.10","1,316.00","1,315.10","1,367.95","958.55","4,10,554","53,99,20,127.05","-"
"07-Feb-2005","EQ","1,312.60","1,330.70","1,301.00","1,306.45","1,311.50","1,313.75","1,317.92","1,367.95","958.55","7,43,027","97,92,47,185.70","-"
"04-Feb-2005","EQ","1,310.00","1,322.00","1,300.55","1,311.10","1,305.50","1,306.45","1,309.98","1,367.95","958.55","3,35,505","43,95,04,158.65","-"
"03-Feb-2005","EQ","1,312.00","1,314.75","1,302.00","1,308.95","1,313.00","1,311.10","1,309.38","1,367.95","958.55","4,15,952","54,46,40,958.65","-"
"02-Feb-2005","EQ","1,319.00","1,323.45","1,303.00","1,315.25","1,306.10","1,308.95","1,316.46","1,367.95","958.55","6,08,807","80,14,72,414.90","-"
"01-Feb-2005","EQ","1,307.00","1,320.00","1,287.00","1,300.40","1,316.00","1,315.25","1,307.97","1,367.95","958.55","10,02,480","1,31,12,16,777.65","-"
"31-Jan-2005","EQ","1,298.00","1,311.80","1,290.25","1,289.20","1,297.95","1,300.40","1,304.34","1,367.95","958.55","7,31,673","95,43,47,296.10","-"
"28-Jan-2005","EQ","1,242.85","1,294.80","1,242.50","1,240.55","1,294.70","1,289.20","1,273.36","1,367.95","958.55","10,49,227","1,33,60,45,612.75","-"
"27-Jan-2005","EQ","1,243.25","1,253.80","1,235.30","1,235.45","1,239.15","1,240.55","1,246.27","1,367.95","958.55","6,81,918","84,98,54,691.25","-"
"25-Jan-2005","EQ","1,214.80","1,239.90","1,207.10","1,220.65","1,235.15","1,235.45","1,223.06","1,367.95","958.55","5,58,241","68,27,61,916.75","-"
"24-Jan-2005","EQ","1,243.70","1,247.35","1,215.35","1,243.70","1,218.00","1,220.65","1,227.82","1,367.95","958.55","4,53,524","55,68,47,898.00","-"
"20-Jan-2005","EQ","1,255.00","1,255.00","1,230.00","1,255.40","1,239.05","1,243.70","1,240.26","1,367.95","958.55","5,67,025","70,32,59,448.65","-"
"19-Jan-2005","EQ","1,266.00","1,273.70","1,251.10","1,263.85","1,255.00","1,255.40","1,263.91","1,367.95","958.55","4,42,311","55,90,42,304.15","-"
"18-Jan-2005","EQ","1,274.70","1,284.00","1,257.50","1,263.25","1,260.00","1,263.85","1,270.11","1,367.95","958.55","7,72,908","98,16,75,509.60","-"
"17-Jan-2005","EQ","1,309.60","1,309.60","1,240.20","1,296.40","1,267.05","1,263.25","1,259.98","1,367.95","958.55","17,06,398","2,15,00,22,936.70","-"
"14-Jan-2005","EQ","1,304.70","1,317.90","1,277.00","1,292.90","1,299.15","1,296.40","1,298.62","1,367.95","958.55","19,69,722","2,55,79,29,343.95","-"
"13-Jan-2005","EQ","1,310.00","1,338.70","1,275.00","1,298.05","1,293.10","1,292.90","1,305.66","1,367.95","958.55","34,69,744","4,53,03,21,371.80","-"
"12-Jan-2005","EQ","1,325.95","1,367.95","1,286.70","1,313.75","1,298.00","1,298.05","1,328.27","1,359.40","958.55","25,90,004","3,44,02,21,511.45","-"
"11-Jan-2005","EQ","1,330.00","1,335.30","1,301.00","1,327.45","1,312.85","1,313.75","1,323.26","1,359.40","958.55","9,98,297","1,32,10,04,825.15","-"
"10-Jan-2005","EQ","1,348.65","1,359.40","1,322.00","1,339.95","1,325.00","1,327.45","1,343.71","1,356.70","958.55","9,40,196","1,26,33,49,763.25","-"
"07-Jan-2005","EQ","1,330.00","1,345.00","1,312.65","1,320.45","1,340.00","1,339.95","1,333.76","1,356.70","958.55","9,52,892","1,27,09,30,603.20","-"
"06-Jan-2005","EQ","1,320.00","1,346.00","1,292.50","1,325.00","1,320.00","1,320.45","1,320.02","1,356.70","958.55","10,00,861","1,32,11,52,181.50","-"
"05-Jan-2005","EQ","1,340.20","1,340.20","1,280.30","1,341.25","1,322.00","1,325.00","1,313.06","1,356.70","958.55","12,00,540","1,57,63,75,460.15","-"
"04-Jan-2005","EQ","1,350.00","1,354.00","1,333.15","1,353.25","1,344.20","1,341.25","1,344.04","1,356.70","958.55","6,22,388","83,65,13,575.95","-"
"03-Jan-2005","EQ","1,335.45","1,356.70","1,335.45","1,335.45","1,352.00","1,353.25","1,346.52","1,338.80","958.55","5,91,771","79,68,30,827.05","-"
